"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"13143" "fixed" "(Intercept)" 0.550488800375414 0.0120541595547026 45.6679536949265 72.9947377016337 1.96390202919555e-55 -350 1925
"13144" "fixed" "age_center" 0.0045180168309425 0.00162197229799775 2.78550801177048 704.921948882588 0.00548793393923383 -350 1925
"13145" "fixed" "(Intercept)" 0.551792022908039 0.0120373844479499 45.8398604193468 72.6699348807376 2.24010952676733e-55 -325 1925
"13146" "fixed" "age_center" 0.00444411498869124 0.00163153535475211 2.7238851893384 705.243577228153 0.00661159471382903 -325 1925
"13147" "fixed" "(Intercept)" 0.553326553795517 0.0120340838850564 45.9799482104844 73.028529943099 1.1654237253603e-55 -300 1925
"13148" "fixed" "age_center" 0.00448260152015092 0.00164087122416688 2.73184236162522 709.037530043105 0.00645483004901969 -300 1925
"13149" "fixed" "(Intercept)" 0.555167705317399 0.0119763092583423 46.3554917747876 72.7630023106453 9.09788761726369e-56 -275 1925
"13150" "fixed" "age_center" 0.00464606905884259 0.00164898693672353 2.81752932990126 707.621941746831 0.00497445531363762 -275 1925
"13151" "fixed" "(Intercept)" 0.55758774291613 0.0119646141236538 46.6030694474127 72.532524292496 8.31678667863461e-56 -250 1925
"13152" "fixed" "age_center" 0.00463217452895624 0.00166011252400681 2.79027744322785 711.812104852882 0.00540723041963192 -250 1925
"13153" "fixed" "(Intercept)" 0.55988785679372 0.0118633603811409 47.1947103355108 72.4440954653859 3.82933891485319e-56 -225 1925
"13154" "fixed" "age_center" 0.00473598270271948 0.00166617301705544 2.84243152076078 712.682184619957 0.00460511705558941 -225 1925
"13155" "fixed" "(Intercept)" 0.562117754094332 0.0118280627070491 47.5240762597015 72.319008424069 2.75056896131303e-56 -200 1925
"13156" "fixed" "age_center" 0.00476782802813693 0.00167375537828727 2.84858115468211 714.314383524418 0.00451775342100313 -200 1925
"13157" "fixed" "(Intercept)" 0.563780115192993 0.0118406330956774 47.6140178179162 72.7786647340455 1.35066133819724e-56 -175 1925
"13158" "fixed" "age_center" 0.00488920729244132 0.00168965933511323 2.89360535040258 716.825869132336 0.00392405032185194 -175 1925
"13159" "fixed" "(Intercept)" 0.565247214237489 0.0118053859610088 47.8804518636161 72.9380399156169 7.45075481622615e-57 -150 1925
"13160" "fixed" "age_center" 0.00508426838611981 0.00170005934729116 2.99064170566808 717.209536922606 0.00287926246030812 -150 1925
"13161" "fixed" "(Intercept)" 0.56738000572156 0.0118013996776887 48.0773485533438 73.0244919089577 4.9962415531791e-57 -125 1925
"13162" "fixed" "age_center" 0.0052521125396096 0.00171522468645923 3.06205512378184 718.475343535232 0.00228024061669541 -125 1925
"13163" "fixed" "(Intercept)" 0.568821504813841 0.0117602120940494 48.3683032469851 73.8111866297016 1.20178477630899e-57 -100 1925
"13164" "fixed" "age_center" 0.00537885924868513 0.00173119245557753 3.10702558306304 719.196372223101 0.00196415503295578 -100 1925
"13165" "fixed" "(Intercept)" 0.57095050294971 0.0117580185768099 48.5583943604055 73.7958921295151 9.25342886368163e-58 -75 1925
"13166" "fixed" "age_center" 0.00549194590035941 0.0017433441209643 3.15023628113171 720.132594918854 0.00169887426547776 -75 1925
"13167" "fixed" "(Intercept)" 0.572434218165008 0.0117984277754915 48.5178389068165 74.6098028515125 3.50623629733575e-58 -50 1925
"13168" "fixed" "age_center" 0.00540695403159777 0.00175699419822319 3.07738866586225 723.693325240297 0.00216701565822488 -50 1925
"13169" "fixed" "(Intercept)" 0.574546081057867 0.0118021568639925 48.6814476098658 74.6005058496656 2.7807947231964e-58 -25 1925
"13170" "fixed" "age_center" 0.0053952037337511 0.00177157524255611 3.04542737116074 723.776350469999 0.00240782210664983 -25 1925
"13171" "fixed" "(Intercept)" 0.57592033712649 0.0119012790111639 48.3914658740674 75.4047222077131 1.55740944765128e-58 0 1925
"13172" "fixed" "age_center" 0.00558657177064137 0.00179227508735942 3.11702807791193 726.855167087483 0.0018988098455318 0 1925
"13173" "fixed" "(Intercept)" 0.578366722746943 0.0119485298879211 48.4048437901655 75.417184737115 1.5025602232592e-58 25 1925
"13174" "fixed" "age_center" 0.00564978280956997 0.00180703961608982 3.12654064651626 728.292893332285 0.00183909542033825 25 1925
"13175" "fixed" "(Intercept)" 0.580440697061597 0.0119721207976783 48.4826963301405 75.5421752878255 1.14177085501621e-58 50 1925
"13176" "fixed" "age_center" 0.00569465701455801 0.00182342378671273 3.12305732548567 729.283062502636 0.00186060922614376 50 1925
"13177" "fixed" "(Intercept)" 0.583329853678255 0.0119558043935695 48.7905150064184 76.5654055298916 1.97992768913514e-59 75 1925
"13178" "fixed" "age_center" 0.0059937854254388 0.0018439533025958 3.25050825148399 725.940832630268 0.00120514650146752 75 1925
"13179" "fixed" "(Intercept)" 0.585135248531276 0.0119389366856389 49.0106668573864 77.1350807980374 6.92057914707098e-60 100 1925
"13180" "fixed" "age_center" 0.00608405855403431 0.00185790182279352 3.27469324772307 727.143518768335 0.00110787267365998 100 1925
"13181" "fixed" "(Intercept)" 0.586345230504064 0.0119933420800162 48.8892275891186 77.9215519830436 3.11185744260413e-60 125 1925
"13182" "fixed" "age_center" 0.00603404865713481 0.00187174181470825 3.22376120986288 729.996446419135 0.0013214677099454 125 1925
"13183" "fixed" "(Intercept)" 0.588457641660294 0.0119805575306041 49.1177176151518 77.8223223549079 2.47846752853126e-60 150 1925
"13184" "fixed" "age_center" 0.00609832912347504 0.00189133545004502 3.22435088039506 727.920112217751 0.00131895024821027 150 1925
"13185" "fixed" "(Intercept)" 0.59086352269357 0.0119942738124217 49.2621339094034 78.1056897278361 1.39113396340245e-60 175 1925
"13186" "fixed" "age_center" 0.00613944787428597 0.00190719161146399 3.21910385793551 728.041616663086 0.00134296576827794 175 1925
"13187" "fixed" "(Intercept)" 0.59191135893403 0.0120378907334886 49.1706871277187 78.4760614971283 1.00677138801e-60 200 1925
"13188" "fixed" "age_center" 0.00627591577815328 0.00192967515573914 3.25231724079971 726.020812050212 0.00119760651567051 200 1925
"13189" "fixed" "(Intercept)" 0.593801508506786 0.0120531908524259 49.2650880399253 78.4903121540201 8.54730973405257e-61 225 1925
"13190" "fixed" "age_center" 0.00644619844217716 0.00195353955356073 3.29975322507683 724.800225414405 0.0010150272691644 225 1925
"13191" "fixed" "(Intercept)" 0.596122733411993 0.0121723711866585 48.9734271384502 78.5169702144351 1.29865340830051e-60 250 1925
"13192" "fixed" "age_center" 0.00635028984442145 0.00197146661202003 3.22109936110697 727.955026338006 0.00133378832810531 250 1925
"13193" "fixed" "(Intercept)" 0.597027264615879 0.0122058788993827 48.9130909406345 79.1928456346779 6.15054568440156e-61 275 1925
"13194" "fixed" "age_center" 0.0064823912553657 0.00199547901471497 3.24853892602405 724.308452344119 0.00121352016467519 275 1925
"13195" "fixed" "(Intercept)" 0.598460331665206 0.0122030359642445 49.0419214873024 78.5238928697757 1.15763027861845e-60 300 1925
"13196" "fixed" "age_center" 0.00653107492370997 0.00201233221690801 3.2455252014725 723.987749722665 0.00122627439064838 300 1925
"13197" "fixed" "(Intercept)" 0.600085751199744 0.0122847278505251 48.8481111263767 78.5960871566521 1.43000822875275e-60 325 1925
"13198" "fixed" "age_center" 0.00654613824361114 0.00203140781513567 3.22246384740524 724.469232070601 0.00132781759141045 325 1925
"13199" "fixed" "(Intercept)" 0.601878206891942 0.0123200506659912 48.853549649223 78.6498697719719 1.3261222441901e-60 350 1925
"13200" "fixed" "age_center" 0.00684040267631813 0.00204348824850894 3.3474147362038 724.175382765197 0.000857841057865174 350 1925
"13201" "fixed" "(Intercept)" 0.604061922696594 0.0121933387025322 49.5403217636485 78.297752403945 7.12967145510224e-61 375 1925
"13202" "fixed" "age_center" 0.00701847760261943 0.00205684925446518 3.41224695362731 724.836258654459 0.000680067573911486 375 1925
"13203" "fixed" "(Intercept)" 0.605497153903685 0.0122476151985591 49.4379635616672 78.3508405541565 7.80280386281143e-61 400 1925
"13204" "fixed" "age_center" 0.00710638285662884 0.00207699987736704 3.42146522687205 725.964247303102 0.000657727357150177 400 1925
"13205" "fixed" "(Intercept)" 0.60746488467469 0.0122461540205673 49.6045438963495 77.9596575190528 9.90089838888354e-61 425 1925
"13206" "fixed" "age_center" 0.00719320218867211 0.00209307557678776 3.4366662477193 725.900547429518 0.000622464728589861 425 1925
"13207" "fixed" "(Intercept)" 0.609101444841612 0.0122494552590356 49.7247781196081 76.6982321250222 4.08817375383732e-60 450 1925
"13208" "fixed" "age_center" 0.00707902470479254 0.00211494793671439 3.3471389918893 722.815678551053 0.000858762272957364 450 1925
"13209" "fixed" "(Intercept)" 0.610782881897646 0.0122884926016572 49.7036456542503 76.5261191907808 5.25344087578632e-60 475 1925
"13210" "fixed" "age_center" 0.00700493826992324 0.00213281791891159 3.28435831667148 721.509273720073 0.00107149439714491 475 1925
"13211" "fixed" "(Intercept)" 0.612083749847755 0.0123322392892603 49.6328148920041 76.8251408775318 3.99302646523267e-60 500 1925
"13212" "fixed" "age_center" 0.00726703417694597 0.00214144361619378 3.39352113779323 721.074130178475 0.000727717581691863 500 1925
"13213" "fixed" "(Intercept)" 0.613479516068968 0.0123802189614738 49.5532040247481 76.3614652646038 8.1117738181002e-60 525 1925
"13214" "fixed" "age_center" 0.00737263356661719 0.00215929016848649 3.41437833331352 719.326645897646 0.000675130471277304 525 1925
"13215" "fixed" "(Intercept)" 0.614132838115196 0.0124503385727235 49.3265973875324 76.7616009101756 6.86268416674318e-60 550 1925
"13216" "fixed" "age_center" 0.00747584128027892 0.00217094111902725 3.44359467640866 718.156915029843 0.000607344605115431 550 1925
"13217" "fixed" "(Intercept)" 0.615418540844052 0.0124659968590814 49.3677760231202 75.4599816653585 3.3686688557176e-59 575 1925
"13218" "fixed" "age_center" 0.00727538381549865 0.00217900500575908 3.33885594400651 718.359358758986 0.00088464762659665 575 1925
"13219" "fixed" "(Intercept)" 0.615878278216182 0.0124028006976922 49.656387555335 75.2785135760359 2.7730124830046e-59 600 1925
"13220" "fixed" "age_center" 0.00736578641497174 0.00218499249066174 3.37108088309308 715.957992222472 0.000788937991857656 600 1925
"13221" "fixed" "(Intercept)" 0.616401479649762 0.0124597493185113 49.4714190384215 74.6288620786195 8.36237113008586e-59 625 1925
"13222" "fixed" "age_center" 0.00745492345094755 0.00219458779883101 3.39695839688827 715.494622002065 0.000719077633143172 625 1925
"13223" "fixed" "(Intercept)" 0.617501141097077 0.0125481472232582 49.2105432069307 74.2917122764002 1.88676292157778e-58 650 1925
"13224" "fixed" "age_center" 0.00748440477926655 0.00220576035970325 3.39311781823545 715.313763375745 0.000729081959738779 650 1925
"13225" "fixed" "(Intercept)" 0.618275089183879 0.0126498604417863 48.8760403349217 72.7800028917367 2.12662708973984e-57 675 1925
"13226" "fixed" "age_center" 0.0075406391106134 0.0022094625845484 3.41288382222352 716.792539455896 0.000678913174342148 675 1925
"13227" "fixed" "(Intercept)" 0.619004645592002 0.0125701666336566 49.2439490765872 71.3086488665668 8.4010153797634e-57 700 1925
"13228" "fixed" "age_center" 0.00753128713536524 0.00221288900980038 3.40337319314746 715.835747116071 0.000702650079642047 700 1925
"13229" "fixed" "(Intercept)" 0.618871180390464 0.0125936316095126 49.1415978789627 70.9909159114328 1.46570419845989e-56 725 1925
"13230" "fixed" "age_center" 0.00754088336626272 0.00221162217236497 3.40966167751835 718.154921538368 0.000686783199838336 725 1925
"13231" "fixed" "(Intercept)" 0.619564685054954 0.0126580771833818 48.9461927020282 70.5914192895867 3.23867667552502e-56 750 1925
"13232" "fixed" "age_center" 0.00779488495109297 0.00222292757134814 3.50658521292514 714.829165684698 0.000482252454597799 750 1925
"13233" "fixed" "(Intercept)" 0.620260436695237 0.012518220599287 49.5486105054392 69.9485602291352 3.25097678864842e-56 775 1925
"13234" "fixed" "age_center" 0.00784310448363002 0.00222572670667822 3.52383985872886 713.468078305828 0.000452469709108006 775 1925
"13235" "fixed" "(Intercept)" 0.62075746228049 0.0124568696053298 49.8325407544517 68.673177633436 1.19213282822008e-55 800 1925
"13236" "fixed" "age_center" 0.00819703553488694 0.00223517831202386 3.66728483843639 710.919726289939 0.000263432416885073 800 1925
"13237" "fixed" "(Intercept)" 0.621432855335409 0.0123682556103713 50.2441795279776 67.4253767640482 3.66237574493467e-55 825 1925
"13238" "fixed" "age_center" 0.00811982995391653 0.00223707212407951 3.62966838061048 709.259746350928 0.000304185451592413 825 1925
"13239" "fixed" "(Intercept)" 0.621058966323681 0.0124123869142555 50.0354178945553 66.8560727044188 1.03407597759387e-54 850 1925
"13240" "fixed" "age_center" 0.00811083376298923 0.00224508706846419 3.61270343449872 707.512210045097 0.000324468537975232 850 1925
"13241" "fixed" "(Intercept)" 0.621394579761023 0.0124416671454788 49.9446394518625 65.8115953692598 4.75233066517569e-54 875 1925
"13242" "fixed" "age_center" 0.00804485894701023 0.00224745470658881 3.57954219207413 708.174678953061 0.000367687514638044 875 1925
"13243" "fixed" "(Intercept)" 0.620770273951527 0.0124476059792952 49.8706558501358 66.0395122113281 3.84347235764907e-54 900 1925
"13244" "fixed" "age_center" 0.00796329500675429 0.00224574440566499 3.54594894533257 712.842614240265 0.000416780505969562 900 1925
"13245" "fixed" "(Intercept)" 0.62027323148746 0.0124801447286925 49.700804355371 65.8984021117972 5.78751581865211e-54 925 1925
"13246" "fixed" "age_center" 0.00782291757767699 0.00225558905404098 3.46823707255625 711.243445430005 0.000555429857412574 925 1925
"13247" "fixed" "(Intercept)" 0.620279513633625 0.0124789000112387 49.7062652216936 65.2600667127748 1.3586274698748e-53 950 1925
"13248" "fixed" "age_center" 0.00782266259137006 0.00226060408254569 3.46043017960087 711.503125360591 0.000571497356271339 950 1925
"13249" "fixed" "(Intercept)" 0.619659758432959 0.0124771322353285 49.6636363825989 65.1748171359928 1.60980313904963e-53 975 1925
"13250" "fixed" "age_center" 0.00791624963980448 0.00226540395886044 3.49440973158119 713.499846938253 0.00050445691496101 975 1925
"13251" "fixed" "(Intercept)" 0.619378050158836 0.0125059542439239 49.5266525111241 64.5818950077 4.27071973152319e-53 1000 1925
"13252" "fixed" "age_center" 0.00772834347731925 0.00226534310945912 3.41155538207388 713.669700019554 0.000682337696152655 1000 1925
"13253" "fixed" "(Intercept)" 0.619081132913268 0.0125029050740634 49.514983057619 64.4314269581468 5.31257807930908e-53 1025 1925
"13254" "fixed" "age_center" 0.00784077244156895 0.00226859396254894 3.45622556129844 711.918910833028 0.000580316864668471 1025 1925
"13255" "fixed" "(Intercept)" 0.618308698652351 0.0125832101844865 49.137596017799 62.2256650648251 1.70162060831215e-51 1050 1925
"13256" "fixed" "age_center" 0.00789276767768414 0.00226887107869687 3.47872021102996 710.513973743718 0.000534533978819836 1050 1925
"13257" "fixed" "(Intercept)" 0.618275191313177 0.0126473805196528 48.8856321158706 62.3599315555603 1.93738958198133e-51 1075 1925
"13258" "fixed" "age_center" 0.00786015784294543 0.00227776589142107 3.45081901197563 707.532972293575 0.00059207776092085 1075 1925
"13259" "fixed" "(Intercept)" 0.617733288693232 0.0126960655635977 48.655489812876 61.7586904311715 5.8265298088796e-51 1100 1925
"13260" "fixed" "age_center" 0.00768935679367436 0.00228939294340003 3.35868808185226 701.737694529208 0.000825451509787366 1100 1925
"13261" "fixed" "(Intercept)" 0.616860930564973 0.0127053393702717 48.5513147337348 60.2960539678677 4.84766941416581e-50 1125 1925
"13262" "fixed" "age_center" 0.00765332946519093 0.00229795935369997 3.33048948532019 699.961448838717 0.000912426481193753 1125 1925
"13263" "fixed" "(Intercept)" 0.616261424287192 0.0126906047891101 48.5604456626062 59.8393039675491 8.95602257781605e-50 1150 1925
"13264" "fixed" "age_center" 0.00774087297303691 0.00230395269681536 3.35982287472166 699.390758462268 0.000822266406089385 1150 1925
"13265" "fixed" "(Intercept)" 0.614517809004274 0.0128985601833224 47.6423569972433 60.1098972521479 1.89282324416904e-49 1175 1925
"13266" "fixed" "age_center" 0.00785263199440892 0.00230825729465162 3.40197430009382 699.71556465167 0.000707069920962589 1175 1925
"13267" "fixed" "(Intercept)" 0.614408180496566 0.0129745943789414 47.3547120281302 60.663166938272 1.28464708028414e-49 1200 1925
"13268" "fixed" "age_center" 0.00785822142703589 0.00230644318506474 3.40707348783677 699.036293566797 0.000694241296224868 1200 1925
"13269" "fixed" "(Intercept)" 0.613385176825972 0.0129647136561488 47.3118954335766 59.5326349025414 6.18664334444729e-49 1225 1925
"13270" "fixed" "age_center" 0.00784369115328437 0.00231626082690423 3.386359196761 696.374142150013 0.000748055880644266 1225 1925
"13271" "fixed" "(Intercept)" 0.612300470125743 0.0131386641670506 46.6029470226723 60.8788451189799 2.48494831290835e-49 1250 1925
"13272" "fixed" "age_center" 0.00786005206862872 0.00232743457226804 3.37713126817105 694.107110905193 0.000773321440245259 1250 1925
"13273" "fixed" "(Intercept)" 0.611791561354552 0.0132294372530457 46.2447154518008 60.2480352026466 9.01245227280129e-49 1275 1925
"13274" "fixed" "age_center" 0.00794660579240392 0.00233587575717728 3.40198136308703 691.941842901528 0.000707486935784724 1275 1925
"13275" "fixed" "(Intercept)" 0.611018372646758 0.0132828163400712 46.0006640913535 61.0951462190272 4.04469565603627e-49 1300 1925
"13276" "fixed" "age_center" 0.00786441885957641 0.00234756370852852 3.35003426360937 692.613959658088 0.000851831993955377 1300 1925
"13277" "fixed" "(Intercept)" 0.610557308336741 0.0134273231820223 45.4712603591913 62.2185600083996 1.88131081321786e-49 1325 1925
"13278" "fixed" "age_center" 0.00791845653260549 0.00235529678394514 3.36197823840357 686.878621326298 0.000816756882985482 1325 1925
"13279" "fixed" "(Intercept)" 0.610113649984585 0.0134973905660841 45.2023409263761 61.2673527170586 9.15741437266707e-49 1350 1925
"13280" "fixed" "age_center" 0.0077903874231308 0.0023777952292892 3.2763071130644 674.841653985489 0.00110557895866159 1350 1925
"13281" "fixed" "(Intercept)" 0.609104503000356 0.0135936274487647 44.8080915337802 62.144705733316 5.02081926310186e-49 1375 1925
"13282" "fixed" "age_center" 0.00756977642624125 0.0023802950339312 3.1801841025309 671.294115225351 0.00153954313650372 1375 1925
"13283" "fixed" "(Intercept)" 0.607175609128625 0.0136914881728266 44.3469403372587 63.8806083037179 1.05258530844223e-49 1400 1925
"13284" "fixed" "age_center" 0.00800119556731193 0.00239032039033921 3.347331847082 661.702998448862 0.000862140682525269 1400 1925
"13285" "fixed" "(Intercept)" 0.60561026401596 0.0137398854903165 44.0768057668878 64.0678455164347 1.21656981537014e-49 1425 1925
"13286" "fixed" "age_center" 0.00824696908291095 0.00238266344886359 3.46123960009726 656.718034280196 0.00057254253253484 1425 1925
"13287" "fixed" "(Intercept)" 0.602631410835202 0.0136562847947523 44.1285034614083 62.5365001336025 7.70043927985849e-49 1450 1925
"13288" "fixed" "age_center" 0.00903226755972454 0.00232859869540619 3.87884248906572 642.485065431283 0.00011576727342211 1450 1925
"13289" "fixed" "(Intercept)" 0.601447564451238 0.0137964361255614 43.5944151792145 61.7359915079591 4.38044810382575e-48 1475 1925
"13290" "fixed" "age_center" 0.00922138817929665 0.00233709378907594 3.94566457811805 637.319729606358 8.8421437919031e-05 1475 1925
"13291" "fixed" "(Intercept)" 0.600776880950228 0.0139366730913808 43.1076252568327 62.6546419941708 2.74709229660183e-48 1500 1925
"13292" "fixed" "age_center" 0.00962473207168248 0.00233877857487049 4.11528144438191 637.286261997283 4.37499979611656e-05 1500 1925
"13293" "fixed" "(Intercept)" 0.601695890643328 0.0141920106772723 42.3968036894807 65.0269447599565 4.25462584918564e-49 1525 1925
"13294" "fixed" "age_center" 0.00980783840068018 0.00236451925047756 4.14792072371553 621.795149618587 3.82179415781739e-05 1525 1925
"13295" "fixed" "(Intercept)" 0.601565376209714 0.0144719304876891 41.5677353288456 67.1923716803979 1.15072398921538e-49 1550 1925
"13296" "fixed" "age_center" 0.0103419081138212 0.00236862050276068 4.36621573686773 610.917538520985 1.48467858532191e-05 1550 1925
"13297" "fixed" "(Intercept)" 0.601736562582344 0.0145500720300473 41.3562600473522 67.52116029184 1.09216247666638e-49 1575 1925
"13298" "fixed" "age_center" 0.0106754595907474 0.00237856073922564 4.48820137938664 599.347472577444 8.61467098570984e-06 1575 1925
"13299" "fixed" "(Intercept)" 0.60414170604643 0.0144371314444529 41.8463812129767 63.5628083059965 5.56158392645335e-48 1600 1925
"13300" "fixed" "age_center" 0.0112076716540529 0.0023921383363061 4.68521050139583 573.377659663576 3.49662205098164e-06 1600 1925
"13301" "fixed" "(Intercept)" 0.597880897636623 0.0148174230266212 40.3498568247974 64.1522001816448 2.60864455938572e-47 1625 1925
"13302" "fixed" "age_center" 0.0108344251546856 0.00238500749508366 4.54272163799032 574.04754350012 6.77246859004626e-06 1625 1925
"13303" "fixed" "(Intercept)" 0.601298756034365 0.0141802326945767 42.4040119076702 59.2136973493307 5.18967621569085e-46 1650 1925
"13304" "fixed" "age_center" 0.0112561973913242 0.00238152606401681 4.7264640775499 567.67291757713 2.88452357170256e-06 1650 1925
"13305" "fixed" "(Intercept)" 0.600242364021773 0.0141083464148514 42.5451960401198 57.6547358918267 3.04057654357004e-45 1675 1925
"13306" "fixed" "age_center" 0.0114778127650604 0.00238491641243717 4.81266878168327 566.807304910972 1.91239293247388e-06 1675 1925
"13307" "fixed" "(Intercept)" 0.599256914317623 0.0141718220518082 42.2851001181716 58.1553826900729 2.28534523644693e-45 1700 1925
"13308" "fixed" "age_center" 0.0114827509071063 0.00238639155029063 4.81176314327289 566.634665030397 1.92088077633098e-06 1700 1925
"13309" "fixed" "(Intercept)" 0.598054965998039 0.0142150946462935 42.071824414759 57.8929980274898 4.21732935931347e-45 1725 1925
"13310" "fixed" "age_center" 0.0115424523066235 0.00239235396428522 4.82472597238434 566.288553443175 1.80496768026641e-06 1725 1925
"13311" "fixed" "(Intercept)" 0.596912433747587 0.0141944574804277 42.0525007433819 57.9720232414396 3.92052172073272e-45 1750 1925
"13312" "fixed" "age_center" 0.0116185278946492 0.0023928856695601 4.85544631005506 569.187802385801 1.55400124604537e-06 1750 1925
"13313" "fixed" "(Intercept)" 0.598151383289268 0.0144963662854654 41.2621598758162 58.574999095467 5.42012405766452e-45 1775 1925
"13314" "fixed" "age_center" 0.0121691225756202 0.00240048769699029 5.06943759423458 566.453177298613 5.41179235791406e-07 1775 1925
"13315" "fixed" "(Intercept)" 0.584814881326422 0.0151201624659753 38.6778172947826 58.9243571544746 1.39736910744536e-43 1800 1925
"13316" "fixed" "age_center" 0.00974234988833655 0.00255971475366258 3.80602950949775 561.752789991125 0.000156733355089955 1800 1925
"13317" "fixed" "(Intercept)" 0.584808813873082 0.0149870797593894 39.0208648557234 57.8974143318079 2.83205296597161e-43 1825 1925
"13318" "fixed" "age_center" 0.00959463606550079 0.00255458024837471 3.75585620048739 556.888284312048 0.000190932846176459 1825 1925
"13319" "fixed" "(Intercept)" 0.582517495269833 0.0152302682873502 38.2473561384113 58.4719344249901 4.44481347067877e-43 1850 1925
"13320" "fixed" "age_center" 0.00937809077670038 0.00257112203925471 3.64747010586039 555.737785582834 0.000289754578373998 1850 1925
"13321" "fixed" "(Intercept)" 0.581512749352976 0.0155793336404957 37.3259064072829 62.0416618540682 3.20956206233427e-44 1875 1925
"13322" "fixed" "age_center" 0.00951379398086124 0.00257943738340521 3.68832135335719 556.985607279447 0.000247868780346708 1875 1925
"13323" "fixed" "(Intercept)" 0.580709613239145 0.0156711246628268 37.0560266562511 63.5261510428758 9.73120846287015e-45 1900 1925
"13324" "fixed" "age_center" 0.0100755724124493 0.00258885842008088 3.89189780881666 557.097390862281 0.000111501471080008 1900 1925
"13325" "fixed" "(Intercept)" 0.580304938504343 0.0156952314090425 36.9733279733621 63.499661963633 1.14715242819314e-44 1925 1925
"13326" "fixed" "age_center" 0.0101819260620122 0.00259323482085508 3.92634171812286 557.3297429979 9.70525578465598e-05 1925 1925
"13327" "fixed" "(Intercept)" 0.578722846041383 0.0159005706341387 36.3963570463855 61.9811753071154 1.53180779386514e-43 1950 1925
"13328" "fixed" "age_center" 0.0100490320210376 0.00260240881309699 3.86143482548338 558.946244294982 0.000125903693500394 1950 1925
"13329" "fixed" "(Intercept)" 0.577512035632044 0.0158319495900139 36.4776322933918 61.1850424911676 3.19378844321507e-43 1975 1925
"13330" "fixed" "age_center" 0.0102789797461074 0.00260630496487774 3.94388986884716 557.623149672994 9.03878800736606e-05 1975 1925
"13331" "fixed" "(Intercept)" 0.577681827438729 0.0157074009108949 36.7776840176047 60.469102328807 4.35183793285556e-43 2000 1925
"13332" "fixed" "age_center" 0.0102530383109665 0.00259976889333611 3.94382682908766 555.570786214687 9.04503656091241e-05 2000 1925
"13333" "fixed" "(Intercept)" 0.541725927632158 0.0119301385973236 45.4081839211565 70.7547595100005 4.50452020524104e-54 -500 1950
"13334" "fixed" "age_center" 0.00420931230338719 0.00155871037878355 2.70050957553271 686.826645044549 0.00709392415077976 -500 1950
"13335" "fixed" "(Intercept)" 0.543332380212001 0.0119814154241845 45.3479293535958 71.433533422477 2.15101401576533e-54 -475 1950
"13336" "fixed" "age_center" 0.0042347277668322 0.00157357387949235 2.69115280955118 692.28665162478 0.00729244629542404 -475 1950
"13337" "fixed" "(Intercept)" 0.544729760561077 0.0119708022826831 45.5048665659678 71.5690681857155 1.43547231359888e-54 -450 1950
"13338" "fixed" "age_center" 0.00439438007907993 0.00157998718104147 2.78127577983469 696.788485995828 0.00556089555588573 -450 1950
"13339" "fixed" "(Intercept)" 0.546261568680153 0.0119872642667461 45.5701615084551 72.2067168188698 5.96286882411658e-55 -425 1950
"13340" "fixed" "age_center" 0.00442998080288568 0.00159122563751516 2.78400542226273 697.325722226514 0.00551471730659728 -425 1950
"13341" "fixed" "(Intercept)" 0.548015375390522 0.011997159300462 45.6787612522088 72.6931491476016 2.7887604706762e-55 -400 1950
"13342" "fixed" "age_center" 0.00444733401877131 0.00160151933173287 2.77694682209001 700.276311831521 0.00563392579646977 -400 1950
"13343" "fixed" "(Intercept)" 0.550005375715902 0.0119752878734018 45.9283636043117 72.5723551368825 2.2044300560249e-55 -375 1950
"13344" "fixed" "age_center" 0.00445439497198885 0.00161002600568697 2.76666026278764 705.61089653928 0.00581162938139077 -375 1950
"13345" "fixed" "(Intercept)" 0.551603597270739 0.0119827857653816 46.033001680154 72.4054166545411 2.30633769714219e-55 -350 1950
"13346" "fixed" "age_center" 0.00422942821457754 0.00162027718045074 2.61031153533927 705.271429859937 0.0092380284151092 -350 1950
"13347" "fixed" "(Intercept)" 0.5529748836694 0.0119658740299408 46.2126612970983 72.5423473575622 1.48315449127695e-55 -325 1950
"13348" "fixed" "age_center" 0.00437187262285854 0.00162826074883859 2.68499540136732 710.946656654739 0.00742214580164535 -325 1950
"13349" "fixed" "(Intercept)" 0.554450187096562 0.0119582270322733 46.3655845971305 72.9181608806577 7.4005075723849e-56 -300 1950
"13350" "fixed" "age_center" 0.00445375459199122 0.00163775070070739 2.71943378810189 708.894956840436 0.00669945689474648 -300 1950
"13351" "fixed" "(Intercept)" 0.556623746728768 0.0119012022374009 46.7703796326992 72.8851747000251 4.17427532645438e-56 -275 1950
"13352" "fixed" "age_center" 0.00459826710389733 0.00164787520001565 2.79042193477617 711.999369191231 0.00540480681142348 -275 1950
"13353" "fixed" "(Intercept)" 0.558836787227931 0.0118977075023931 46.9701232036111 72.4027441216076 5.63518677744432e-56 -250 1950
"13354" "fixed" "age_center" 0.00447966412909849 0.0016573877355722 2.70284619160158 716.321573114789 0.00703774721179288 -250 1950
"13355" "fixed" "(Intercept)" 0.561548355360826 0.0117792342123024 47.6727387570184 72.2201043251291 2.50336020265445e-56 -225 1950
"13356" "fixed" "age_center" 0.00464796152402421 0.00166162899269573 2.79723183963204 715.382976199895 0.00529275247798565 -225 1950
